Date,Bank_Native_Country,State,Bank_Name,Ticker,Bank_Local_Currency,Bank_Type,Bank_Product,Bank_Product_Type,Bank_Product_Code,Bank_Product_Name,Min_Loan_Amount,Bank_Offer_Feature,Term (Y),Interest_Type,Interest,APRC,Mortgage_Loan_Amt,Mortgage_Down_Payment,Mortgage_Category,Mortgage_Reason,Mortgage_Pymt_Mode,Fixed_Rate_Term,Source
 2018-04-10,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,30YMF,Fixed 2.29% until 02/07/2020,,Offline,30,Variable,2.29%,3.53%,216000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,30YMF,Fixed 2.59% until 02/07/2023,,Offline,30,Variable,2.59%,3.35%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,30YMF,Fixed 2.74% until 02/07/2023,,Offline,30,Variable,2.74%,3.45%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,30YMF,Fixed 3.14% until 02/07/2023,,Offline,30,Variable,3.14%,3.54%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,30YMF,Fixed 3.84% until 02/07/2020,,Offline,30,Variable,3.84%,3.76%,216000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,30YMF,BOE +3.49% until 02/07/2020,,Offline,30,Variable,3.99%,3.79%,216000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,30YMF,Fixed 4.44% until 02/07/2023,,Offline,30,Variable,4.44%,3.98%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,30YMF,Fixed 2.24% until 02/07/2023,,Offline,30,Variable,2.24%,3.28%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,30YMF,Fixed 2.29% until 02/07/2020,,Offline,30,Variable,2.29%,3.53%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,30YMF,Fixed 2.59% until 02/07/2023,,Offline,30,Variable,2.59%,3.35%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,30YMF,Fixed 2.74% until 02/07/2023,,Offline,30,Variable,2.74%,3.45%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,30YMF,Fixed 3.14% until 02/07/2023,,Offline,30,Variable,3.14%,3.54%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,30YMF,Fixed 3.84% until 02/07/2020,,Offline,30,Variable,3.84%,3.76%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,30YMF,BOE +3.49% until 02/07/2020,,Offline,30,Variable,3.99%,3.79%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,30YMF,Fixed 4.44% until 02/07/2023,,Offline,30,Variable,4.44%,3.98%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,2 Year Fixed Rate,5000,Offline,,Variable,1.89%,4.20%,,40%,Existing Customers ,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,2 Year Fixed Rate,5000,Offline,,Variable,1.94%,4.20%,,30%,Existing Customers ,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,2 Year Fixed Rate,5000,Offline,,Variable,1.99%,4.20%,,25%,Existing Customers ,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,2 Year Fixed Rate,5000,Offline,,Variable,2.19%,4.30%,,20%,Existing Customers ,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,2 Year Fixed Rate,5000,Offline,,Variable,2.29%,4.40%,,15%,Existing Customers ,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,2 Year Fixed Rate,5000,Offline,,Variable,2.69%,4.50%,,10%,Existing Customers ,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,3 Year Fixed Rate,5000,Offline,,Variable,2.19%,4.00%,,40%,Existing Customers ,Primary Residence,Principal + Interest,3,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,3 Year Fixed Rate,5000,Offline,,Variable,2.24%,4.00%,,30%,Existing Customers ,Primary Residence,Principal + Interest,3,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,3 Year Fixed Rate,5000,Offline,,Variable,2.29%,4.10%,,25%,Existing Customers ,Primary Residence,Principal + Interest,3,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,3 Year Fixed Rate,5000,Offline,,Variable,2.49%,4.20%,,20%,Existing Customers ,Primary Residence,Principal + Interest,3,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,3 Year Fixed Rate,5000,Offline,,Variable,2.59%,4.30%,,15%,Existing Customers ,Primary Residence,Principal + Interest,3,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,3 Year Fixed Rate,5000,Offline,,Variable,2.99%,4.40%,,10%,Existing Customers ,Primary Residence,Principal + Interest,3,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,5 Year Fixed Rate,5000,Offline,,Variable,2.24%,3.50%,,40%,Existing Customers ,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,5 Year Fixed Rate,5000,Offline,,Variable,2.29%,3.60%,,30%,Existing Customers ,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,5 Year Fixed Rate,5000,Offline,,Variable,2.34%,3.70%,,25%,Existing Customers ,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,5 Year Fixed Rate,5000,Offline,,Variable,2.54%,3.90%,,20%,Existing Customers ,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,5 Year Fixed Rate,5000,Offline,,Variable,2.64%,3.90%,,15%,Existing Customers ,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,5 Year Fixed Rate,5000,Offline,,Variable,3.04%,4.10%,,10%,Existing Customers ,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,3 Year Fixed Rate,5000,Offline,,Variable,1.84%,4.00%,,40%,Existing Customers ,Primary Residence,Principal + Interest,3,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,3 Year Fixed Rate,5000,Offline,,Variable,1.89%,4.00%,,30%,Existing Customers ,Primary Residence,Principal + Interest,3,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,3 Year Fixed Rate,5000,Offline,,Variable,1.94%,4.10%,,25%,Existing Customers ,Primary Residence,Principal + Interest,3,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,3 Year Fixed Rate,5000,Offline,,Variable,2.14%,4.20%,,20%,Existing Customers ,Primary Residence,Principal + Interest,3,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,3 Year Fixed Rate,5000,Offline,,Variable,2.24%,4.20%,,15%,Existing Customers ,Primary Residence,Principal + Interest,3,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,3 Year Fixed Rate,5000,Offline,,Variable,2.64%,4.30%,,10%,Existing Customers ,Primary Residence,Principal + Interest,3,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,5 Year Fixed Rate,5000,Offline,,Variable,2.04%,3.60%,,40%,Existing Customers ,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,5 Year Fixed Rate,5000,Offline,,Variable,2.09%,3.60%,,30%,Existing Customers ,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,5 Year Fixed Rate,5000,Offline,,Variable,2.14%,3.70%,,25%,Existing Customers ,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,5 Year Fixed Rate,5000,Offline,,Variable,2.34%,3.90%,,20%,Existing Customers ,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,5 Year Fixed Rate,5000,Offline,,Variable,2.44%,4.00%,,15%,Existing Customers ,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,5 Year Fixed Rate,5000,Offline,,Variable,2.84%,4.10%,,10%,Existing Customers ,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,2 Year Fixed Rate,5000,Offline,,Variable,1.39%,4.40%,,40%,Existing Customers ,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,2 Year Fixed Rate,5000,Offline,,Variable,2.19%,4.50%,,10%,Existing Customers ,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,2 Year Fixed Rate,5000,Offline,,Variable,1.44%,4.30%,,30%,Existing Customers ,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,2 Year Fixed Rate,5000,Offline,,Variable,1.49%,4.30%,,25%,Existing Customers ,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,2 Year Fixed Rate,5000,Offline,,Variable,1.69%,4.40%,,20%,Existing Customers ,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,2 Year Fixed Rate,5000,Offline,,Variable,1.79%,4.40%,,15%,Existing Customers ,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,3 Year Fixed Rate,5000,Offline,,Variable,1.64%,4.10%,,40%,Existing Customers ,Primary Residence,Principal + Interest,3,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,3 Year Fixed Rate,5000,Offline,,Variable,2.54%,4.40%,,10%,Existing Customers ,Primary Residence,Principal + Interest,3,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,3 Year Fixed Rate,5000,Offline,,Variable,1.79%,4.10%,,30%,Existing Customers ,Primary Residence,Principal + Interest,3,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,3 Year Fixed Rate,5000,Offline,,Variable,1.84%,4.10%,,25%,Existing Customers ,Primary Residence,Principal + Interest,3,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,3 Year Fixed Rate,5000,Offline,,Variable,2.04%,4.20%,,20%,Existing Customers ,Primary Residence,Principal + Interest,3,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,3 Year Fixed Rate,5000,Offline,,Variable,2.14%,4.30%,,15%,Existing Customers ,Primary Residence,Principal + Interest,3,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,5 Year Fixed Rate,5000,Offline,,Variable,1.89%,3.60%,,40%,Existing Customers ,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,5 Year Fixed Rate,5000,Offline,,Variable,2.74%,4.10%,,10%,Existing Customers ,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,5 Year Fixed Rate,5000,Offline,,Variable,1.99%,3.60%,,30%,Existing Customers ,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,5 Year Fixed Rate,5000,Offline,,Variable,2.04%,3.70%,,25%,Existing Customers ,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,5 Year Fixed Rate,5000,Offline,,Variable,2.24%,3.90%,,20%,Existing Customers ,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,5 Year Fixed Rate,5000,Offline,,Variable,2.34%,4.00%,,15%,Existing Customers ,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,2 Year Fixed Rate,5000,Offline,,Variable,1.49%,4.30%,,40%,Existing Customers ,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,2 Year Fixed Rate,5000,Offline,,Variable,1.54%,4.20%,,30%,Existing Customers ,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,2 Year Fixed Rate,5000,Offline,,Variable,1.59%,4.30%,,25%,Existing Customers ,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,2 Year Fixed Rate,5000,Offline,,Variable,1.79%,4.40%,,20%,Existing Customers ,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,2 Year Fixed Rate,5000,Offline,,Variable,1.89%,4.40%,,15%,Existing Customers ,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,2 Year Fixed Rate,5000,Offline,,Variable,2.29%,4.50%,,10%,Existing Customers ,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,Lifetime Tracker,5000,Offline,,Variable,2.99%,3.30%,,40%,Existing Customers ,Primary Residence,Principal + Interest,,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,Lifetime Tracker,5000,Offline,,Variable,3.14%,3.30%,,30%,Existing Customers ,Primary Residence,Principal + Interest,,Bank website
 2018-04-10,UK,London,The Co-operative Bank,Private,GBP,Bank,Mortgages,Mortgages,_YMF,Lifetime Tracker,5000,Offline,,Variable,3.29%,3.50%,,25%,Existing Customers ,Primary Residence,Principal + Interest,,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,2 year fixed With Fee,,Offline,10,Variable,1.59%,3.70%,72000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,5 year fixed With Fee,,Offline,10,Variable,2.14%,3.40%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,10 year fixed,,Offline,10,Fixed,3.19%,3.50%,72000,20%,New Purchase,Primary Residence,Principal + Interest,10,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,15YMF,2 year fixed With Fee,,Offline,15,Variable,1.59%,3.70%,72000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,15YMF,5 year fixed With Fee,,Offline,15,Variable,2.14%,3.40%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,15YMF,10 year fixed,,Offline,15,Variable,3.19%,3.50%,72000,20%,New Purchase,Primary Residence,Principal + Interest,10,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,25YMF,2 year fixed With Fee,,Offline,25,Variable,1.59%,3.70%,72000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,25YMF,5 year fixed With Fee,,Offline,25,Variable,2.14%,3.40%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,25YMF,10 year fixed,,Offline,25,Variable,3.19%,3.50%,72000,20%,New Purchase,Primary Residence,Principal + Interest,10,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,30YMF,2 year fixed With Fee,,Offline,30,Variable,1.59%,3.70%,72000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,30YMF,5 year fixed With Fee,,Offline,30,Variable,2.14%,3.40%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,30YMF,10 year fixed,,Offline,30,Variable,3.19%,3.50%,72000,20%,New Purchase,Primary Residence,Principal + Interest,10,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,2 year fixed With Fee,,Offline,10,Variable,1.59%,3.70%,216000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,5 year fixed With Fee,,Offline,10,Variable,2.14%,3.40%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,10 year fixed,,Offline,10,Fixed,3.19%,3.50%,216000,20%,New Purchase,Primary Residence,Principal + Interest,10,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,15YMF,2 year fixed With Fee,,Offline,15,Variable,1.59%,3.70%,216000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,15YMF,5 year fixed With Fee,,Offline,15,Variable,2.14%,3.40%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,15YMF,10 year fixed,,Offline,15,Variable,3.19%,3.50%,216000,20%,New Purchase,Primary Residence,Principal + Interest,10,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,25YMF,2 year fixed With Fee,,Offline,25,Variable,1.59%,3.70%,216000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,25YMF,5 year fixed With Fee,,Offline,25,Variable,2.14%,3.40%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,25YMF,10 year fixed,,Offline,25,Variable,3.19%,3.50%,216000,20%,New Purchase,Primary Residence,Principal + Interest,10,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,30YMF,2 year fixed With Fee,,Offline,30,Variable,1.59%,3.70%,216000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,30YMF,5 year fixed With Fee,,Offline,30,Variable,2.14%,3.40%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,30YMF,10 year fixed,,Offline,30,Variable,3.19%,3.50%,216000,20%,New Purchase,Primary Residence,Principal + Interest,10,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,2 year fixed With Fee,,Offline,10,Variable,1.59%,3.70%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,5 year fixed With Fee,,Offline,10,Variable,2.14%,3.40%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,10 year fixed,,Offline,10,Fixed,3.19%,3.50%,360000,20%,New Purchase,Primary Residence,Principal + Interest,10,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,15YMF,2 year fixed With Fee,,Offline,15,Variable,1.59%,3.70%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,15YMF,5 year fixed With Fee,,Offline,15,Variable,2.14%,3.40%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,15YMF,10 year fixed,,Offline,15,Variable,3.19%,3.50%,360000,20%,New Purchase,Primary Residence,Principal + Interest,10,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,25YMF,2 year fixed With Fee,,Offline,25,Variable,1.59%,3.70%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,25YMF,5 year fixed With Fee,,Offline,25,Variable,2.14%,3.40%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,25YMF,10 year fixed,,Offline,25,Variable,3.19%,3.50%,360000,20%,New Purchase,Primary Residence,Principal + Interest,10,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,30YMF,2 year fixed With Fee,,Offline,30,Variable,1.59%,3.70%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,30YMF,5 year fixed With Fee,,Offline,30,Variable,2.14%,3.40%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,30YMF,10 year fixed,,Offline,30,Variable,3.19%,3.50%,360000,20%,New Purchase,Primary Residence,Principal + Interest,10,Bank website
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.14% until 30/06/2023,,Offline,10,Variable,2.14%,3.43%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.29% until 30/06/2023,,Offline,10,Variable,2.29%,3.48%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.19% until 30/06/2028,,Offline,10,Fixed,3.19%,3.52%,72000,20%,New Purchase,Primary Residence,Principal + Interest,10,comparethemarket.com
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.74% until 30/06/2020,,Offline,10,Variable,3.74%,3.97%,72000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 4.04% until 30/06/2028,,Offline,10,Fixed,4.04%,4.04%,72000,20%,New Purchase,Primary Residence,Principal + Interest,10,comparethemarket.com
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 4.24% until 30/06/2023,,Offline,10,Variable,4.24%,4.09%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 5.09% until 30/06/2028,,Offline,10,Fixed,5.09%,4.68%,72000,20%,New Purchase,Primary Residence,Principal + Interest,10,comparethemarket.com
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.14% until 30/06/2023,,Offline,10,Variable,2.14%,3.43%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.29% until 30/06/2023,,Offline,10,Variable,2.29%,3.48%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
